date,country,state,fips,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,metrics.bedsWithCovidPatientsRatio,actuals.hospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.canCommunityLevel,Class
2021-12-12,US,MN,27,iso1:us#iso2:us-mn,956903.0,9996.0,1391525.0,17051294.0,1028.0,10102.0,8128.0,1736.0,959.0,813.0,355.0,0.0,10430490.0,3962249.0,3623089.0,0.104,71.5,0.05,0.91,0.1,0.85,3,0.703,0.642,0.0,8719632.0,3,3,1413338.0,0.251,500.3,0.172,1198.0,21.2,2.0,1
2021-12-13,US,MN,27,iso1:us#iso2:us-mn,960549.0,10042.0,1395352.0,17082224.0,1028.0,9865.0,7941.0,1750.0,952.0,799.0,361.0,3646.0,10430210.0,3964963.0,3628822.0,0.103,69.4,0.05,0.9,0.1,0.84,3,0.703,0.643,46.0,8741645.0,3,3,1427092.0,0.253,485.8,0.177,1168.0,20.7,2.0,1
2021-12-14,US,MN,27,iso1:us#iso2:us-mn,969574.0,10088.0,1401089.0,17133563.0,1028.0,10006.0,8207.0,1739.0,969.0,837.0,379.0,9025.0,10491400.0,3966282.0,3630849.0,0.101,60.8,0.06,0.9,0.1,0.86,3,0.703,0.644,46.0,8750094.0,3,3,1433028.0,0.254,425.6,0.174,1155.0,20.5,2.0,1
2021-12-15,US,MN,27,iso1:us#iso2:us-mn,971791.0,10142.0,1407967.0,17199140.0,1028.0,10307.0,8559.0,1681.0,974.0,831.0,375.0,2217.0,10573970.0,3971128.0,3638530.0,0.099,58.7,0.06,0.9,0.1,0.85,3,0.704,0.645,54.0,8785061.0,3,3,1455123.0,0.258,411.0,0.163,1109.0,19.7,2.0,1
2021-12-16,US,MN,27,iso1:us#iso2:us-mn,975571.0,10181.0,1413094.0,17253438.0,1028.0,10230.0,8502.0,1655.0,971.0,834.0,379.0,3780.0,10613070.0,3976194.0,3644981.0,0.097,58.8,0.06,0.91,0.1,0.86,3,0.705,0.646,39.0,8820702.0,3,3,1479287.0,0.262,411.6,0.162,1082.0,19.2,2.0,1
2021-12-17,US,MN,27,iso1:us#iso2:us-mn,979407.0,10235.0,1417591.0,17299356.0,1028.0,10131.0,8382.0,1595.0,951.0,825.0,371.0,3836.0,10688000.0,3981426.0,3651387.0,0.096,57.0,0.06,0.91,0.1,0.87,3,0.706,0.647,54.0,8857665.0,3,3,1504693.0,0.267,399.0,0.157,1028.0,18.2,2.0,1
2021-12-18,US,MN,27,iso1:us#iso2:us-mn,979407.0,10235.0,1420387.0,17326034.0,1028.0,10108.0,8237.0,1575.0,951.0,816.0,369.0,0.0,10653330.0,3986668.0,3655984.0,0.096,56.8,0.06,0.93,0.1,0.86,3,0.707,0.648,0.0,8891896.0,3,3,1529263.0,0.271,397.5,0.156,1044.0,18.5,2.0,1
2021-12-19,US,MN,27,iso1:us#iso2:us-mn,979407.0,10235.0,1422817.0,17345821.0,1028.0,9946.0,7905.0,1577.0,946.0,793.0,366.0,0.0,10634050.0,3992476.0,3660844.0,0.096,56.6,0.06,0.94,0.1,0.84,3,0.708,0.649,0.0,8931302.0,3,3,1557900.0,0.276,395.9,0.159,1032.0,18.3,2.0,1
2021-12-20,US,MN,27,iso1:us#iso2:us-mn,982788.0,10280.0,1426599.0,17379676.0,1028.0,9614.0,7615.0,1565.0,939.0,786.0,359.0,3381.0,10623310.0,3995648.0,3663402.0,0.095,56.3,0.06,0.96,0.1,0.84,3,0.708,0.65,45.0,8949458.0,3,3,1570347.0,0.278,394.3,0.163,1036.0,18.4,2.0,1
2021-12-21,US,MN,27,iso1:us#iso2:us-mn,990171.0,10321.0,1432172.0,17434588.0,1028.0,9807.0,7932.0,1518.0,956.0,812.0,353.0,7383.0,10653300.0,3997493.0,3664827.0,0.094,52.2,0.07,0.98,0.1,0.85,3,0.709,0.65,41.0,8960730.0,3,3,1578953.0,0.28,365.2,0.155,1009.0,17.9,2.0,1
2021-12-22,US,MN,27,iso1:us#iso2:us-mn,992975.0,10378.0,1437254.0,17486260.0,1028.0,9905.0,8269.0,1531.0,925.0,788.0,348.0,2804.0,10683650.0,3999981.0,3666258.0,0.093,53.7,0.07,1.01,0.1,0.85,3,0.709,0.65,57.0,8972235.0,3,3,1587195.0,0.281,375.6,0.155,1015.0,18.0,2.0,1
2021-12-23,US,MN,27,iso1:us#iso2:us-mn,996358.0,10440.0,1442200.0,17532641.0,1028.0,9716.0,8050.0,1513.0,944.0,803.0,340.0,3383.0,10742690.0,4005557.0,3671342.0,0.094,52.7,0.07,1.03,0.1,0.85,3,0.71,0.651,62.0,9006530.0,3,3,1611247.0,0.286,368.6,0.156,1008.0,17.9,2.0,1
2021-12-24,US,MN,27,iso1:us#iso2:us-mn,996358.0,10440.0,1446363.0,17567437.0,1028.0,9646.0,7886.0,1500.0,934.0,786.0,343.0,0.0,10750160.0,4011632.0,3675954.0,0.097,45.6,0.08,1.06,0.1,0.84,3,0.711,0.652,0.0,9041914.0,3,3,1635610.0,0.29,318.9,0.156,1043.0,18.5,2.0,1
2021-12-25,US,MN,27,iso1:us#iso2:us-mn,996358.0,10440.0,1450224.0,17589272.0,1028.0,9491.0,7253.0,1444.0,930.0,777.0,342.0,0.0,10749740.0,4011854.0,3676016.0,0.102,45.3,0.08,1.09,0.1,0.84,3,0.711,0.652,0.0,9042133.0,3,3,1635812.0,0.29,317.3,0.152,1013.0,18.0,2.0,1
2021-12-26,US,MN,27,iso1:us#iso2:us-mn,996358.0,10440.0,1452084.0,17599712.0,1028.0,9468.0,7346.0,1467.0,921.0,759.0,344.0,0.0,10735600.0,4011913.0,3676018.0,0.103,45.1,0.08,1.12,0.1,0.82,3,0.711,0.652,0.0,9042133.0,3,3,1635828.0,0.29,315.6,0.155,984.0,17.4,2.0,1
2021-12-27,US,MN,27,iso1:us#iso2:us-mn,1000495.0,10493.0,1458019.0,17628332.0,1028.0,9211.0,7381.0,1477.0,921.0,744.0,340.0,4137.0,10731540.0,4012137.0,3676059.0,0.112,44.9,0.08,1.15,0.1,0.81,3,0.711,0.652,53.0,9042133.0,3,3,1635909.0,0.29,314.0,0.16,975.0,17.3,2.0,1
2021-12-28,US,MN,27,iso1:us#iso2:us-mn,1010359.0,10533.0,1468098.0,17669708.0,1028.0,9467.0,7874.0,1457.0,925.0,771.0,335.0,9864.0,10731540.0,4019345.0,3681735.0,0.133,51.1,0.07,1.18,0.1,0.83,3,0.713,0.653,40.0,9086951.0,3,3,1666678.0,0.296,358.0,0.154,964.0,17.1,2.0,0
2021-12-29,US,MN,27,iso1:us#iso2:us-mn,1015569.0,10602.0,1476917.0,17707144.0,1028.0,9874.0,8277.0,1430.0,920.0,770.0,315.0,5210.0,10813990.0,4023562.0,3685591.0,0.152,57.2,0.06,1.2,0.1,0.84,3,0.713,0.654,69.0,9111121.0,3,3,1682693.0,0.298,400.6,0.145,946.0,16.8,2.0,0
2021-12-30,US,MN,27,iso1:us#iso2:us-mn,1022352.0,10656.0,1484818.0,17741389.0,1028.0,9822.0,8258.0,1434.0,929.0,756.0,291.0,6783.0,10836840.0,4028046.0,3689641.0,0.17,65.8,0.06,1.23,0.1,0.81,3,0.714,0.654,54.0,9135876.0,3,3,1699033.0,0.301,460.9,0.146,968.0,17.2,2.0,0
2021-12-31,US,MN,27,iso1:us#iso2:us-mn,1022352.0,10656.0,1491406.0,17772139.0,1028.0,9804.0,8166.0,1432.0,925.0,767.0,296.0,0.0,10837320.0,4033195.0,3694139.0,0.18,67.5,0.06,1.25,0.1,0.83,3,0.715,0.655,0.0,9163154.0,3,3,1716678.0,0.304,472.6,0.146,961.0,17.0,2.0,0
2022-01-01,US,MN,27,iso1:us#iso2:us-mn,1022352.0,10656.0,1496464.0,17791298.0,1028.0,9725.0,7812.0,1438.0,925.0,766.0,302.0,0.0,10835640.0,4033474.0,3694207.0,0.186,69.2,0.06,1.26,0.1,0.83,3,0.715,0.655,0.0,9163546.0,3,3,1716855.0,0.304,484.3,0.148,997.0,17.7,2.0,0
2022-01-02,US,MN,27,iso1:us#iso2:us-mn,1022352.0,10656.0,1501207.0,17808624.0,1028.0,9627.0,7731.0,1441.0,916.0,748.0,286.0,0.0,10834640.0,4033474.0,3694207.0,0.19,70.9,0.06,1.28,0.1,0.82,3,0.715,0.655,0.0,9163546.0,3,3,1716855.0,0.304,496.0,0.15,1030.0,18.3,2.0,0
2022-01-03,US,MN,27,iso1:us#iso2:us-mn,1029126.0,10704.0,1509228.0,17831917.0,1028.0,9378.0,7554.0,1484.0,907.0,740.0,296.0,6774.0,10830940.0,4033716.0,3694272.0,0.201,72.5,0.05,1.29,0.1,0.82,3,0.715,0.655,48.0,9163546.0,3,3,1716952.0,0.304,507.7,0.158,1039.0,18.4,2.0,0
2022-01-04,US,MN,27,iso1:us#iso2:us-mn,1045310.0,10740.0,1522252.0,17870951.0,1028.0,9472.0,7959.0,1524.0,915.0,783.0,288.0,16184.0,10830940.0,4043590.0,3702329.0,0.212,88.5,0.04,1.29,0.1,0.86,5,0.717,0.656,36.0,9218747.0,5,3,1754062.0,0.311,619.7,0.161,1088.0,19.3,2.0,0
2022-01-05,US,MN,27,iso1:us#iso2:us-mn,1049450.0,10811.0,1538100.0,17919167.0,1028.0,9774.0,8415.0,1638.0,938.0,791.0,275.0,4140.0,10930110.0,4047025.0,3706358.0,0.224,85.8,0.04,1.29,0.1,0.84,5,0.718,0.657,71.0,9238147.0,5,3,1765898.0,0.313,600.8,0.168,1166.0,20.7,2.0,0
2022-01-06,US,MN,27,iso1:us#iso2:us-mn,1056376.0,10873.0,1555730.0,17973831.0,1028.0,9777.0,8502.0,1633.0,932.0,791.0,272.0,6926.0,11096570.0,4050582.0,3709567.0,0.234,86.2,0.04,1.29,0.1,0.85,5,0.718,0.658,62.0,9257644.0,5,3,1778616.0,0.315,603.3,0.167,1193.0,21.2,2.0,0
2022-01-07,US,MN,27,iso1:us#iso2:us-mn,1064205.0,10906.0,1569536.0,18020502.0,1028.0,9704.0,8454.0,1611.0,909.0,794.0,257.0,7829.0,11096570.0,4055527.0,3713581.0,0.239,101.7,0.03,1.29,0.1,0.87,5,0.719,0.658,33.0,9283559.0,5,3,1795358.0,0.318,712.1,0.166,1211.0,21.5,2.0,0
2022-01-08,US,MN,27,iso1:us#iso2:us-mn,1064205.0,10906.0,1581747.0,18057890.0,1028.0,9583.0,8217.0,1591.0,923.0,773.0,263.0,0.0,11245660.0,4060348.0,3718391.0,0.242,106.7,0.03,1.28,0.1,0.84,5,0.72,0.659,0.0,9309436.0,5,3,1811675.0,0.321,746.9,0.166,1240.0,22.0,2.0,0
2022-01-09,US,MN,27,iso1:us#iso2:us-mn,1064205.0,10906.0,1595242.0,18094236.0,1028.0,9555.0,8054.0,1644.0,909.0,734.0,262.0,0.0,11246360.0,4065386.0,3722978.0,0.248,111.7,0.03,1.27,0.1,0.81,5,0.721,0.66,0.0,9338892.0,5,3,1831079.0,0.325,781.6,0.172,1303.0,23.1,2.0,0
2022-01-10,US,MN,27,iso1:us#iso2:us-mn,1075168.0,10950.0,1608087.0,18129085.0,1028.0,9284.0,7803.0,1642.0,919.0,744.0,264.0,10963.0,11246630.0,4065571.0,3723010.0,0.25,116.6,0.03,1.26,0.1,0.81,5,0.721,0.66,44.0,9338957.0,5,3,1831206.0,0.325,816.4,0.177,1310.0,23.2,2.0,0
2022-01-11,US,MN,27,iso1:us#iso2:us-mn,1104634.0,10978.0,1623441.0,18171979.0,1028.0,9353.0,7904.0,1618.0,914.0,759.0,257.0,29466.0,11256000.0,4069530.0,3726860.0,0.252,150.3,0.02,1.25,0.1,0.83,5,0.722,0.661,28.0,9361600.0,5,3,1846149.0,0.327,1051.9,0.173,1303.0,23.1,2.0,0
2022-01-12,US,MN,27,iso1:us#iso2:us-mn,1115338.0,11027.0,1639596.0,18219671.0,1028.0,9693.0,8317.0,1749.0,926.0,787.0,253.0,10704.0,11295400.0,4073743.0,3729407.0,0.252,166.9,0.02,1.24,0.1,0.85,5,0.722,0.661,49.0,9379946.0,5,3,1857588.0,0.329,1168.3,0.18,1341.0,23.8,2.0,0
2022-01-13,US,MN,27,iso1:us#iso2:us-mn,1126837.0,11079.0,1659585.0,18281054.0,1028.0,9622.0,8292.0,1749.0,891.0,774.0,263.0,11499.0,11325470.0,4078577.0,3732963.0,0.253,178.5,0.02,1.22,0.1,0.87,5,0.723,0.662,52.0,9401277.0,5,3,1870758.0,0.332,1249.4,0.182,1348.0,23.9,2.0,0
2022-01-14,US,MN,27,iso1:us#iso2:us-mn,1138386.0,11111.0,1674580.0,18332871.0,1028.0,9606.0,8206.0,1765.0,896.0,760.0,254.0,11549.0,11356950.0,4083346.0,3736410.0,0.252,187.9,0.02,1.21,0.1,0.85,5,0.724,0.663,32.0,9424502.0,5,3,1885689.0,0.334,1315.4,0.184,1385.0,24.6,2.0,0
2021-08-23,US,MO,29,iso1:us#iso2:us-mo,756277.0,10885.0,806241.0,6574371.0,94.0,15378.0,12273.0,2352.0,1862.0,1645.0,699.0,2009.0,7112705.0,3188891.0,2711687.0,0.128,40.8,0.01,0.96,0.1,0.88,3,0.52,0.442,5.0,5842307.0,3,3,0.0,0.0,285.7,0.153,1708.0,27.8,2.0,1
2021-08-24,US,MO,29,iso1:us#iso2:us-mo,758724.0,11042.0,809364.0,6597265.0,94.0,15598.0,12771.0,2395.0,1872.0,1668.0,698.0,2447.0,7112705.0,3194498.0,2718526.0,0.128,41.6,0.01,0.96,0.1,0.89,3,0.52,0.443,157.0,5855711.0,3,3,0.0,0.0,291.3,0.154,1700.0,27.7,2.0,1
2021-08-25,US,MO,29,iso1:us#iso2:us-mo,761494.0,11066.0,812493.0,6619422.0,94.0,17464.0,14501.0,2384.0,1884.0,1683.0,702.0,2770.0,7120835.0,3201046.0,2726546.0,0.127,40.7,0.01,0.96,0.1,0.89,3,0.522,0.444,24.0,5871226.0,3,3,0.0,0.0,285.0,0.137,1646.0,26.8,2.0,1
2021-08-26,US,MO,29,iso1:us#iso2:us-mo,764431.0,11081.0,815402.0,6640681.0,94.0,17409.0,14580.0,2339.0,1892.0,1701.0,692.0,2937.0,7205865.0,3208516.0,2734843.0,0.125,39.5,0.01,0.96,0.1,0.9,3,0.523,0.446,15.0,5887283.0,3,3,0.0,0.0,276.7,0.134,1591.0,25.9,2.0,1
2021-08-27,US,MO,29,iso1:us#iso2:us-mo,767331.0,11110.0,818140.0,6663717.0,94.0,17424.0,14701.0,2323.0,1881.0,1676.0,697.0,2900.0,7274505.0,3215709.0,2743038.0,0.124,38.8,0.01,0.96,0.1,0.89,3,0.524,0.447,29.0,5903682.0,3,3,0.0,0.0,271.6,0.133,1549.0,25.2,2.0,1
2021-08-28,US,MO,29,iso1:us#iso2:us-mo,769507.0,11123.0,820275.0,6678739.0,94.0,17234.0,14090.0,2241.0,1900.0,1642.0,663.0,2176.0,7303915.0,3223430.0,2752928.0,0.124,39.1,0.01,0.96,0.1,0.86,3,0.525,0.449,13.0,5922624.0,3,3,0.0,0.0,274.0,0.13,1567.0,25.5,2.0,1
2021-08-29,US,MO,29,iso1:us#iso2:us-mo,770568.0,11128.0,821887.0,6690383.0,94.0,17026.0,13810.0,2209.0,1895.0,1615.0,660.0,1061.0,7312735.0,3228398.0,2759476.0,0.123,37.9,0.01,0.96,0.1,0.85,3,0.526,0.45,5.0,5934827.0,3,3,0.0,0.0,265.6,0.13,1538.0,25.1,2.0,1
2021-08-30,US,MO,29,iso1:us#iso2:us-mo,773082.0,11138.0,824459.0,6708097.0,94.0,15198.0,12189.0,2215.0,1875.0,1601.0,631.0,2514.0,7312035.0,3228662.0,2759661.0,0.12,39.1,0.01,0.96,0.1,0.85,3,0.526,0.45,10.0,5934851.0,3,3,0.0,0.0,273.8,0.146,1483.0,24.2,2.0,1
2021-08-31,US,MO,29,iso1:us#iso2:us-mo,774864.0,11271.0,827620.0,6733961.0,94.0,15435.0,12767.0,2244.0,1856.0,1653.0,634.0,1782.0,7319555.0,3232987.0,2765619.0,0.118,37.6,0.01,0.97,0.1,0.89,3,0.527,0.451,133.0,5946002.0,3,3,0.0,0.0,263.0,0.145,1435.0,23.4,2.0,1
2021-09-01,US,MO,29,iso1:us#iso2:us-mo,777724.0,11306.0,830698.0,6758801.0,94.0,17254.0,14349.0,2213.0,1868.0,1603.0,601.0,2860.0,7338695.0,3238050.0,2772180.0,0.116,37.8,0.01,0.97,0.1,0.86,3,0.528,0.452,35.0,5958297.0,3,3,0.0,0.0,264.4,0.128,1423.0,23.2,2.0,1
2021-09-02,US,MO,29,iso1:us#iso2:us-mo,780710.0,11323.0,833504.0,6781064.0,94.0,17246.0,14422.0,2155.0,1871.0,1676.0,616.0,2986.0,7402975.0,3243829.0,2779556.0,0.114,37.9,0.01,0.97,0.1,0.9,3,0.529,0.453,17.0,5972539.0,3,3,0.0,0.0,265.2,0.125,1424.0,23.2,2.0,1
2021-09-03,US,MO,29,iso1:us#iso2:us-mo,783703.0,11343.0,836163.0,6804949.0,94.0,17156.0,14237.0,2128.0,1879.0,1626.0,615.0,2993.0,7440415.0,3250106.0,2787426.0,0.113,38.1,0.01,0.97,0.1,0.87,3,0.53,0.454,20.0,5987742.0,3,3,0.0,0.0,266.8,0.124,1404.0,22.9,2.0,1
2021-09-04,US,MO,29,iso1:us#iso2:us-mo,786097.0,11348.0,838122.0,6821578.0,94.0,16902.0,13665.0,2004.0,1856.0,1584.0,577.0,2394.0,7484565.0,3262960.0,2803243.0,0.111,38.6,0.01,0.97,0.1,0.85,3,0.532,0.457,5.0,6018936.0,3,3,0.0,0.0,270.3,0.119,1359.0,22.1,2.0,1
2021-09-05,US,MO,29,iso1:us#iso2:us-mo,787315.0,11356.0,839720.0,6832834.0,94.0,16849.0,13230.0,1972.0,1854.0,1525.0,573.0,1218.0,7484225.0,3267421.0,2809118.0,0.111,39.0,0.01,0.97,0.1,0.82,3,0.532,0.458,8.0,6029873.0,3,3,0.0,0.0,272.9,0.117,1362.0,22.2,2.0,1
2021-09-06,US,MO,29,iso1:us#iso2:us-mo,788286.0,11358.0,841179.0,6843361.0,94.0,15208.0,11766.0,1959.0,1847.0,1547.0,573.0,971.0,7484365.0,3267803.0,2809339.0,0.11,35.4,0.01,0.97,0.1,0.84,3,0.532,0.458,2.0,6030390.0,3,3,0.0,0.0,247.7,0.129,1350.0,22.0,2.0,1
2021-09-07,US,MO,29,iso1:us#iso2:us-mo,790128.0,11369.0,843745.0,6861799.0,94.0,15221.0,12097.0,2035.0,1877.0,1564.0,567.0,1842.0,7484365.0,3267893.0,2809394.0,0.112,35.5,0.01,0.97,0.1,0.83,3,0.532,0.458,11.0,6030432.0,3,3,0.0,0.0,248.7,0.134,1319.0,21.5,2.0,1
2021-09-08,US,MO,29,iso1:us#iso2:us-mo,792710.0,11503.0,847129.0,6893214.0,94.0,17324.0,14378.0,2111.0,1880.0,1645.0,554.0,2582.0,7485535.0,3272730.0,2815797.0,0.109,34.9,0.01,0.97,0.1,0.88,3,0.533,0.459,134.0,6042151.0,3,3,0.0,0.0,244.2,0.122,1352.0,22.0,2.0,1
2021-09-09,US,MO,29,iso1:us#iso2:us-mo,795415.0,11532.0,850345.0,6919052.0,94.0,17417.0,14690.0,2077.0,1875.0,1615.0,560.0,2705.0,7509375.0,3276710.0,2820554.0,0.109,34.2,0.01,0.97,0.1,0.86,3,0.534,0.46,29.0,6051642.0,3,3,0.0,0.0,239.6,0.119,1305.0,21.3,2.0,1
2021-09-10,US,MO,29,iso1:us#iso2:us-mo,798664.0,11556.0,853400.0,6945494.0,94.0,17585.0,14690.0,1996.0,1869.0,1594.0,538.0,3249.0,7549235.0,3282054.0,2828746.0,0.109,34.8,0.01,0.97,0.1,0.85,3,0.535,0.461,24.0,6065983.0,3,3,0.0,0.0,243.8,0.114,1291.0,21.0,2.0,1
2021-09-11,US,MO,29,iso1:us#iso2:us-mo,801140.0,11570.0,855566.0,6964447.0,94.0,17351.0,14159.0,1953.0,1855.0,1578.0,536.0,2476.0,7614075.0,3287782.0,2835652.0,0.109,35.0,0.01,0.97,0.1,0.85,3,0.536,0.462,14.0,6079369.0,3,3,0.0,0.0,245.1,0.113,1275.0,20.8,2.0,1
2021-09-12,US,MO,29,iso1:us#iso2:us-mo,802696.0,11573.0,856996.0,6976763.0,94.0,17177.0,13771.0,1930.0,1849.0,1562.0,537.0,1556.0,7614075.0,3293804.0,2843332.0,0.107,35.8,0.01,0.96,0.1,0.84,3,0.537,0.463,3.0,6093955.0,3,3,0.0,0.0,250.6,0.112,1255.0,20.4,2.0,1
2021-09-13,US,MO,29,iso1:us#iso2:us-mo,804615.0,11574.0,859529.0,6998669.0,94.0,15428.0,12113.0,1926.0,1857.0,1562.0,525.0,1919.0,7614075.0,3297970.0,2848968.0,0.106,38.0,0.01,0.96,0.1,0.84,3,0.537,0.464,1.0,6104681.0,3,3,0.0,0.0,266.1,0.125,1262.0,20.6,2.0,1
2021-09-14,US,MO,29,iso1:us#iso2:us-mo,806899.0,11690.0,862556.0,7026393.0,94.0,15714.0,12826.0,1947.0,1882.0,1601.0,519.0,2284.0,7655185.0,3301509.0,2853498.0,0.103,39.0,0.01,0.95,0.1,0.85,3,0.538,0.465,116.0,6112841.0,3,3,0.0,0.0,273.3,0.124,1282.0,20.9,2.0,1
2021-09-15,US,MO,29,iso1:us#iso2:us-mo,809525.0,11710.0,865349.0,7054217.0,94.0,17619.0,14831.0,1956.0,1866.0,1616.0,509.0,2626.0,7679165.0,3305541.0,2858978.0,0.102,39.1,0.01,0.95,0.1,0.87,3,0.539,0.466,20.0,6122886.0,3,3,0.0,0.0,274.0,0.111,1214.0,19.8,2.0,1
2021-09-16,US,MO,29,iso1:us#iso2:us-mo,812106.0,11730.0,868058.0,7080853.0,94.0,17626.0,14848.0,1975.0,1890.0,1629.0,511.0,2581.0,7685935.0,3310699.0,2865583.0,0.099,38.9,0.01,0.94,0.1,0.86,3,0.539,0.467,20.0,6135215.0,3,3,0.0,0.0,272.0,0.112,1181.0,19.2,2.0,1
2021-09-17,US,MO,29,iso1:us#iso2:us-mo,814194.0,11750.0,870582.0,7105571.0,94.0,17500.0,14702.0,1902.0,1881.0,1615.0,486.0,2088.0,7706845.0,3315086.0,2871412.0,0.097,36.1,0.01,0.94,0.1,0.86,3,0.54,0.468,20.0,6145914.0,3,3,0.0,0.0,253.0,0.109,1158.0,18.9,2.0,1
2021-09-18,US,MO,29,iso1:us#iso2:us-mo,816310.0,11765.0,872388.0,7123131.0,94.0,17333.0,14123.0,1818.0,1872.0,1540.0,478.0,2116.0,7736275.0,3319968.0,2877897.0,0.096,35.3,0.01,0.93,0.1,0.82,3,0.541,0.469,15.0,6158084.0,3,3,0.0,0.0,247.2,0.105,1144.0,18.6,2.0,1
2021-09-19,US,MO,29,iso1:us#iso2:us-mo,817466.0,11766.0,873801.0,7134370.0,94.0,17143.0,13608.0,1746.0,1862.0,1532.0,462.0,1156.0,7736275.0,3324951.0,2884345.0,0.096,34.4,0.01,0.93,0.1,0.82,3,0.542,0.47,1.0,6170100.0,3,3,0.0,0.0,240.7,0.102,1123.0,18.3,2.0,1
2021-09-20,US,MO,29,iso1:us#iso2:us-mo,818899.0,11768.0,876031.0,7153977.0,94.0,15555.0,12110.0,1762.0,1856.0,1554.0,484.0,1433.0,7736275.0,3328150.0,2889225.0,0.096,33.2,0.01,0.92,0.1,0.84,3,0.542,0.471,2.0,6178854.0,3,3,0.0,0.0,232.7,0.113,1108.0,18.1,2.0,1
2021-09-21,US,MO,29,iso1:us#iso2:us-mo,820910.0,11955.0,878581.0,7181756.0,94.0,15716.0,12686.0,1794.0,1867.0,1582.0,494.0,2011.0,7736275.0,3330058.0,2892226.0,0.094,32.6,0.01,0.92,0.1,0.85,3,0.543,0.471,187.0,6184049.0,3,3,0.0,0.0,228.3,0.114,1083.0,17.6,2.0,1
2021-09-22,US,MO,29,iso1:us#iso2:us-mo,823165.0,11971.0,881025.0,7208556.0,94.0,17532.0,14690.0,1759.0,1864.0,1576.0,484.0,2255.0,7746325.0,3333056.0,2896609.0,0.092,31.7,0.01,0.91,0.1,0.85,3,0.543,0.472,16.0,6192158.0,3,3,0.0,0.0,222.2,0.1,1067.0,17.4,2.0,1
2021-09-23,US,MO,29,iso1:us#iso2:us-mo,825376.0,11999.0,883348.0,7230717.0,94.0,17446.0,14670.0,1738.0,1856.0,1552.0,463.0,2211.0,7762035.0,3337427.0,2902487.0,0.093,30.9,0.01,0.91,0.1,0.84,3,0.544,0.473,28.0,6204731.0,3,3,0.0,0.0,216.2,0.1,1090.0,17.8,2.0,1
2021-09-24,US,MO,29,iso1:us#iso2:us-mo,827467.0,12010.0,885358.0,7253162.0,94.0,17353.0,14418.0,1682.0,1849.0,1519.0,443.0,2091.0,7776635.0,3340550.0,2906774.0,0.091,30.9,0.01,0.9,0.1,0.82,3,0.544,0.474,11.0,6212912.0,3,3,0.0,0.0,216.3,0.097,1054.0,17.2,2.0,1
2021-09-25,US,MO,29,iso1:us#iso2:us-mo,829333.0,12027.0,886868.0,7268620.0,94.0,17177.0,13758.0,1616.0,1840.0,1502.0,448.0,1866.0,7784915.0,3349038.0,2918296.0,0.091,30.3,0.01,0.9,0.1,0.82,3,0.546,0.475,17.0,6236343.0,3,3,0.0,0.0,212.2,0.094,1048.0,17.1,2.0,1
2021-09-26,US,MO,29,iso1:us#iso2:us-mo,830228.0,12030.0,888041.0,7278807.0,94.0,17122.0,13391.0,1552.0,1822.0,1422.0,429.0,895.0,7784635.0,3352518.0,2922585.0,0.09,29.7,0.01,0.9,0.1,0.78,3,0.546,0.476,3.0,6247362.0,3,3,0.0,0.0,207.9,0.091,1039.0,16.9,2.0,1
2021-09-27,US,MO,29,iso1:us#iso2:us-mo,831356.0,12032.0,890059.0,7298080.0,94.0,15445.0,11964.0,1603.0,1823.0,1452.0,433.0,1128.0,7784635.0,3352780.0,2922697.0,0.089,29.0,0.01,0.9,0.1,0.8,3,0.546,0.476,2.0,6247438.0,3,3,0.0,0.0,203.0,0.104,1006.0,16.4,2.0,1
2021-09-28,US,MO,29,iso1:us#iso2:us-mo,832995.0,12156.0,892229.0,7323490.0,94.0,15520.0,12494.0,1590.0,1812.0,1532.0,437.0,1639.0,7790045.0,3354784.0,2925218.0,0.088,28.1,0.01,0.9,0.1,0.85,3,0.547,0.477,124.0,6255208.0,3,3,0.0,0.0,196.9,0.102,988.0,16.1,1.0,1
2021-09-29,US,MO,29,iso1:us#iso2:us-mo,835028.0,12179.0,894346.0,7347040.0,94.0,17390.0,14317.0,1544.0,1822.0,1508.0,424.0,2033.0,7808425.0,3362942.0,2938204.0,0.088,27.6,0.01,0.89,0.1,0.83,3,0.548,0.479,23.0,6292786.0,3,3,0.0,0.0,193.3,0.089,957.0,15.6,1.0,1
